,,,,,,,,,,,MSS stalls [cycles],,,,,,PCU stalls [cycles],,MSS events,,,,,,,Unit Utilization
Func,Size,Calls,ExclTotal,ExclAv,ExclMin,ExclMax,InclTotal,InclAv,InclMin,InclMax,Memory Conflicts,External Code Read,External Data Read,External Data Write,Memory Barrier,Exclusive Write,Branch Penalty,Cross Fetch Line Penalty,Memory Conflicts,Code Cache Read Hit,Code Cache Read Miss,External Code Read,External Data Read,External Data Write,Read After Write,PCU utilization,LSU utilization,SPU utilization,VPU utilization,
"::~XM6PoolKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6PoolKernel::SetOperationOperators(void*)",13932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21%,28%,7%,0%
"XM6PoolKernel::UpdateOperationOperators(void*)",7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21%,28%,7%,0%
"XM6PoolKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6PoolKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6PoolKernel",176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6PriorBoxKernel",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6PriorBoxKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6PriorBoxKernel::SetOperationOperators(void*)",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6PriorBoxKernel::UpdateOperationOperators(void*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"XM6PriorBoxKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6PriorBoxKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6PriorBoxKernel",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ProposalKernel",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ProposalKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ProposalKernel::SetOperationOperators(void*)",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ProposalKernel::UpdateOperationOperators(void*)",824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ProposalKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ProposalKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ProposalKernel",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6RNNUnitKernel",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6RNNUnitKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6RNNUnitKernel::SetOperationOperators(void*)",332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6RNNUnitKernel::UpdateOperationOperators(void*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"XM6RNNUnitKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6RNNUnitKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6RNNUnitKernel",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ROIPoolingKernel",104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ROIPoolingKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ROIPoolingKernel::SetOperationOperators(void*)",904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ROIPoolingKernel::UpdateOperationOperators(void*)",250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ROIPoolingKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ROIPoolingKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ROIPoolingKernel",104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ReshapeKernel",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ReshapeKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ReshapeKernel::SetOperationOperators(void*)",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ReshapeKernel::UpdateOperationOperators(void*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"XM6ReshapeKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ReshapeKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ReshapeKernel",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ResizeKernel",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ResizeKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ResizeKernel::SetOperationOperators(void*)",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ResizeKernel::UpdateOperationOperators(void*)",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ResizeKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ResizeKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ResizeKernel",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ShuffleChannelKernel",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ShuffleChannelKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6ShuffleChannelKernel::SetOperationOperators(void*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"XM6ShuffleChannelKernel::UpdateOperationOperators(void*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"XM6ShuffleChannelKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6ShuffleChannelKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6ShuffleChannelKernel",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6SliceKernel",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6SliceKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6SliceKernel::SetOperationOperators(void*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"XM6SliceKernel::UpdateOperationOperators(void*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"XM6SliceKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6SliceKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6SliceKernel",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6SystemKernel",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6SystemKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6SystemKernel::SetOperationOperators(void*)",158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6SystemKernel::UpdateOperationOperators(void*)",122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6SystemKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6SystemKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6SystemKernel",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6TransformKernel",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6TransformKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6TransformKernel::SetOperationOperators(void*)",192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6TransformKernel::UpdateOperationOperators(void*)",1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6TransformKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6TransformKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6TransformKernel",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6UpsampleKernel",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6UpsampleKernel",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6UpsampleKernel::SetOperationOperators(void*)",122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6UpsampleKernel::UpdateOperationOperators(void*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"XM6UpsampleKernel::GetOperationSignature()",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~XM6UpsampleKernel",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::XM6UpsampleKernel",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilter2x2Stride2x2P8x8Planar",1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilter3x3Stride1x1P8x8Interleaved",4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilterBigFiltersGeneric8x8Planar",1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilterBigFiltersGeneric16x16Planar",1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM4AvgFilterBigFiltersGenericInterleaved",1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilter2x2",3496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilter3x3Stride1x1Interleaved",1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilter3x3Stride1x1Planar",2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilter7x7Stride1x1",2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilter7x7Stride1x1P8X8",1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilter16Bit",4186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"XM6CorrectMemoryAvg",430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6AvgFilter32Bit",30022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16%,22%,4%,0%
"MatrixXM6GlobalAvgFilter",1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6GlobalAvgFilterP8x8",2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixRescaleDataShort",1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixRescaleDataInt",3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixRescaleDataChar",2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6SetPadding",17352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18%,30%,7%,0%
"MatrixXM6SetPaddingP8x8Planar",5406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20%,27%,10%,0%
"MatrixXM6SetValueShort",152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MatrixXM6SetValueInt",152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"vectorMemSetVecC",176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"testLoadStoreBankCollisionsXM6<int>",180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"testLoadStoreBankCollisionsXM6<short>",180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"testLoadStoreBankCollisionsXM6<char>",180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset16BitStride2<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset16BitStride2<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset16BitStride2<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset16Bit<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset16Bit<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset16Bit<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset32BitStride2<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset32BitStride2<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset32BitStride2<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset32Bit<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset32Bit<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelate1X1Offset32Bit<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S1x1I2x1W8O8G1<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S1x1I2x1W8O8G1<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S1x1I2x1W8O8G1<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S1x1I2x1W8O8G1Offset32<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S1x1I2x1W8O8G1Offset32<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S1x1I2x1W8O8G1Offset32<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",4594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S2x2I2x1W8O8G1Offset16<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S2x2I2x1W8O8G1Offset16<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S2x2I2x1W8O8G1Offset16<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S2x2I2x1W8O8G1Offse32bit<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S2x2I2x1W8O8G1Offse32bit<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6CorrelateP8x8K1x1S2x2I2x1W8O8G1Offse32bit<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter3Slide4<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",4410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter3Slide4<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",4282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter3Slide4<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",4266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter3Slide2<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter3Slide2<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter3Slide2<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter4<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",3482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter4<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter4<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20%,27%,10%,0%
"MathXM6MatrixCorrelateDense3X3Iter5<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter5<true, E_CDNN_ACTIVATION_KERNEL_TYPE_RELU>",3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter5<true, E_CDNN_ACTIVATION_KERNEL_TYPE_NONE>",3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"MathXM6MatrixCorrelateDense3X3Iter6<true, E_CDNN_ACTIVATION_KERNEL_TYPE_LEAKY_RELU>",3898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
